name,description,long_address,owner
Yahoo,Search,http://www.yahoo.com,0
Facebook,Social,http://www.facebook.com,0
Slashdot,Nerds!,http://www.slashdot.org,0
Pitchfork,Hipsters,http://www.pitchforkmedia.com,0
Kings,Music,http://www.kingsbarcade.com,1
Facebook,,http://www.facebook.com,1
CNN,News,http://www.cnn.com,1
CNN,News,http://www.cnn.com,2
Yahoo,Search,http://www.yahoo.com,2
Google,Search,http://www.google.com,2
Google Maps,maps,http://.maps.google.com,2
Pitchfork,Hipsters,http://www.pitchforkmedia.com,3
Kings,Music,http://www.kingsbarcade.com,3
Facebook,,http://www.facebook.com,3
CNN,News,http://www.cnn.com,3
Youtube,Movies,http://www.youtube.com,4
Netflix,Movies2,http://www.netflix.com,4
Hulu,TV,http://www.hulu.com,4
Amazon Prime,TV,http://www.amazon.com,4
The Economist,British News,http://www.economist.com,5
CNN,News,http://www.cnn.com,5
Disinfo,conspiracy,http://www.disinfo.com,5
Google,Search,http://www.google.com,5